/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10799.png,0.3659817,0.62943906,-0.33826715,-0.29965833,2.5147061,-0.45721704,0.53047025,1.58107,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18418.png,0.8749692,1.6917553,0.17468676,0.22281268,6.1749635,-2.5921867,-0.12005383,3.829262,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10912.png,2.690435,4.881073,-2.8920205,-1.8816226,19.599325,-2.1194327,4.9037504,12.624036,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18400.png,0.71212786,1.2967238,0.053185795,-0.13713868,4.809816,-1.7960671,-0.092601776,2.8976676,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40066.png,0.71347076,0.9695628,1.0247202,0.8046958,3.1039276,-0.84826237,0.31316975,1.7280912,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10821.png,0.5502895,1.0512516,-0.65653205,-0.6086072,4.2382917,-0.67437243,0.62340915,3.0019,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39931.png,0.57340205,0.6936319,0.32429737,0.14279355,3.0584078,-0.7338321,0.12272181,1.4103416,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10806.png,0.4416915,0.78307694,-0.444172,-0.37977564,3.1174357,-0.62741524,0.6541467,2.0140498,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10885.png,0.43852141,0.9304125,-0.54079515,-0.73114413,3.7340412,-0.07618655,0.36247942,2.1772404,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10951.png,0.78311354,1.4237471,-0.5176075,-0.6297468,5.6613646,-1.0521942,0.42559528,3.4916842,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40072.png,0.37356818,1.0648687,1.0063245,0.6008205,3.0645034,-0.7731529,-0.06630768,1.826048,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10817.png,0.6926971,1.2735469,-0.7825719,-0.5318582,5.2409887,-1.096412,1.170838,3.76165,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18466.png,0.50182027,1.0827832,0.8486011,0.6455675,4.9181623,-2.4390714,-0.39386988,2.6711586,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10815.png,0.5648907,1.0072516,-0.617612,-0.42254764,4.1383805,-0.8713419,0.90232253,2.7112815,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10802.png,0.374003,0.6434224,-0.3510532,-0.33577818,2.5809605,-0.4696673,0.51262057,1.6228851,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10798.png,0.3224748,0.5664139,-0.29826137,-0.31855634,2.329903,-0.3940209,0.36120752,1.4457355,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10884.png,0.6266643,1.3532645,-0.7759323,-0.77789026,5.6766562,-0.43569475,0.726797,3.7288435,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10828.png,0.41116363,0.77246267,-0.49760127,-0.61874795,3.0474308,-0.2972165,0.43283057,1.9370952,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10919.png,0.5297629,1.1223048,-0.56041634,-0.8269523,4.5300727,-0.117082626,0.37955567,2.7647226,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18397.png,0.6356795,1.1215775,0.06008855,-0.0919181,4.396869,-1.6831323,-0.13570656,2.5442793,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10901.png,0.44512135,0.96348596,-0.55049497,-0.82349205,3.8078668,-0.010061057,0.2581845,2.2229805,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10813.png,0.66602653,1.1793232,-0.7190487,-0.43346074,4.766358,-1.0410683,1.2662599,3.2271612,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18473.png,0.7325172,0.6461028,0.96562326,0.8958005,4.2461224,-2.2129328,0.0655771,1.9941485,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40074.png,0.39025325,0.25881764,0.98485434,0.53455234,1.9220333,-0.42045373,0.088386886,0.767282,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18349.png,0.48657495,0.6247747,-0.18534301,-0.27608573,2.690093,-0.85949636,0.14626808,1.1854105,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18488.png,1.7887598,4.284375,1.6704082,2.4612212,13.92007,-7.0273724,-0.12153616,8.805171,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40027.png,0.049173184,0.74042386,0.9702223,0.326256,2.5443735,-0.814089,-0.346592,1.3459964,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10825.png,0.42457113,0.801527,-0.506215,-0.59589493,3.1852932,-0.38040832,0.43892136,2.0618937,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18478.png,0.7436538,1.124064,1.0819,0.875466,5.505787,-2.7409575,-0.09054225,2.8956177,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14414.png,1.4157655,2.80108,-1.4129764,-1.0782251,11.144672,-4.0367274,-0.08491332,7.4345865,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39927.png,0.54841083,0.8843421,0.26343167,0.091078885,3.4314528,-0.8316991,-0.0087014465,1.7728877,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40036.png,0.28557295,0.645107,0.99346167,0.45715874,2.4146574,-0.7566587,-0.05662639,1.2294624,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10808.png,0.3662456,0.6437093,-0.36566174,-0.38788122,2.5540016,-0.42882234,0.44241533,1.5446297,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39954.png,0.43484166,0.8684246,0.53899974,0.32830414,3.2354467,-0.8871136,-0.13925594,1.7130098,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10790.png,0.30789724,0.5599428,-0.29773295,-0.3146085,2.2876282,-0.35399514,0.33555558,1.4787843,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10838.png,1.5221477,2.9785993,-2.026267,-1.4314649,12.125379,-2.1207852,2.4331553,9.24866,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18412.png,0.7069665,1.2539326,0.16854034,0.10432854,4.8392515,-1.9757243,-0.0899817,2.7917101,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40083.png,0.4527226,0.4597318,0.9697276,0.6101048,2.2641344,-0.49262333,0.12023386,1.0433884,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10811.png,0.5082731,0.89508057,-0.53008807,-0.39434513,3.5325458,-0.6926248,0.7514963,2.376945,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10805.png,0.38740674,0.67034936,-0.37475398,-0.3494859,2.6977413,-0.5088577,0.54624045,1.6515846,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14523.png,0.71387625,0.938207,0.029260568,-0.06914669,3.9391878,-0.7037975,0.13978094,2.0692039,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10793.png,0.30754972,0.5546161,-0.291977,-0.3260327,2.2739522,-0.3558099,0.32191953,1.4542432,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_13950.png,0.000665025,1.0661061,1.1005167,0.57079154,3.4868462,-1.2291249,-0.48866472,2.1696556,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10800.png,0.40575048,0.7113753,-0.38499805,-0.3170368,2.8443456,-0.5557638,0.6252998,1.8555591,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18355.png,0.58979696,0.82354075,-0.21661775,-0.2986084,3.396762,-1.1305494,0.123800136,1.7993923,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40006.png,0.78984505,0.3915304,0.9048439,0.77674836,2.7526834,-0.9149997,0.36712897,1.0834775,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40059.png,0.40154755,0.76781404,1.0277369,0.5845128,2.6933634,-0.7566353,0.043859106,1.4262135,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10840.png,0.26694164,0.56396294,-0.3516891,-0.5542977,2.2229552,-0.02248435,0.018111398,1.3090028,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10829.png,0.40436417,0.7894739,-0.51291007,-0.60750437,3.08394,-0.306264,0.2123631,2.0432582,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18360.png,0.44742647,0.55283064,-0.08217092,-0.25354555,2.588867,-0.8447183,0.040706195,1.0693549,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10810.png,0.4895717,0.8332308,-0.49507737,-0.3349352,3.325598,-0.6813075,0.8487696,2.077029,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14022.png,0.61093825,1.6177856,1.2666821,0.9525335,5.314149,-2.4242208,-0.079260685,3.3145344,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10792.png,0.30777454,0.5452592,-0.28997314,-0.3114948,2.2273693,-0.3435646,0.34123877,1.405084,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18399.png,0.7007449,1.1314839,0.07749418,0.023075055,4.46201,-1.7645991,0.022389455,2.522306,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40043.png,0.33473772,0.1307039,0.9810865,0.46373174,1.5871227,-0.43956196,0.07299821,0.54361343,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40016.png,0.5079553,0.143058,0.9253634,0.59569806,1.9818958,-0.65641475,0.17600287,0.6245785,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10916.png,0.38880554,0.81865406,-0.4159301,-0.79290456,3.268627,0.10051744,0.09424517,1.8308171,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h7m45s-0h8m5s/frames/DET-NSH_10_21_16_14501.png,0.36207741,0.55877876,0.20945252,-0.06754902,2.8606815,-0.61038905,-0.21349585,1.2732122,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10881.png,0.76209325,1.4591151,-0.91375273,-0.8657359,5.7178636,-0.3726384,0.86768043,3.713418,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18482.png,0.5677418,0.9179965,1.0953069,0.8110327,4.768726,-2.3680828,-0.17649892,2.4744685,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18359.png,0.47965622,0.6505722,-0.124024324,-0.26988328,2.7452638,-0.884608,0.013746733,1.3280464,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10791.png,0.31933483,0.57206094,-0.30470148,-0.3031812,2.3468058,-0.3786867,0.3879487,1.5076635,1.0
