/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40072.png,0.37356818,1.0648687,1.0063245,0.6008205,3.0645034,-0.7731529,-0.06630768,1.826048,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18482.png,0.5677418,0.9179965,1.0953069,0.8110327,4.768726,-2.3680828,-0.17649892,2.4744685,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10815.png,0.5648907,1.0072516,-0.617612,-0.42254764,4.1383805,-0.8713419,0.90232253,2.7112815,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10906.png,0.27720487,0.60943806,-0.32638335,-0.7387719,2.3158684,0.2523074,-0.14947462,1.2301785,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10810.png,0.4895717,0.8332308,-0.49507737,-0.3349352,3.325598,-0.6813075,0.8487696,2.077029,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18466.png,0.50182027,1.0827832,0.8486011,0.6455675,4.9181623,-2.4390714,-0.39386988,2.6711586,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10885.png,0.43852141,0.9304125,-0.54079515,-0.73114413,3.7340412,-0.07618655,0.36247942,2.1772404,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10792.png,0.30777454,0.5452592,-0.28997314,-0.3114948,2.2273693,-0.3435646,0.34123877,1.405084,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10809.png,0.38241756,0.6813516,-0.39108264,-0.40591928,2.7114553,-0.4659698,0.4982771,1.6383433,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39931.png,0.57340205,0.6936319,0.32429737,0.14279355,3.0584078,-0.7338321,0.12272181,1.4103416,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39943.png,0.7547533,0.6817385,0.4160216,0.3238188,3.187054,-0.85821223,0.23932628,1.433779,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40012.png,0.3349589,0.8739626,0.92798924,0.51419294,3.070363,-0.96631455,-0.113938354,1.6013705,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40006.png,1.0773412,1.6272416,0.911832,1.0737238,4.921286,-1.6812042,0.42750794,2.8103702,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10795.png,0.32618132,0.5888199,-0.3085502,-0.34155533,2.399951,-0.39358878,0.3319604,1.5757409,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10951.png,0.8294744,1.4325118,-0.5259772,-0.69900244,5.7569127,-1.0438286,0.61884385,3.6198997,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_40039.png,0.49217817,0.23736231,0.993625,0.56341165,1.8722749,-0.56561697,0.1969583,0.7361583,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18360.png,0.44742647,0.55283064,-0.08217092,-0.25354555,2.588867,-0.8447183,0.040706195,1.0693549,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39998.png,0.796856,1.5928485,0.8430477,0.85237974,4.623633,-1.4410132,0.14569408,2.7122023,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10807.png,0.44355935,0.77104473,-0.44168195,-0.3785926,3.1022456,-0.6238667,0.6875543,1.9533192,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10816.png,0.71955097,1.2498958,-0.7852387,-0.38574493,5.1588097,-1.1858345,1.4530051,3.3339155,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10804.png,0.38740674,0.67034936,-0.37475398,-0.3494859,2.6977413,-0.5088577,0.54624045,1.6515846,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10797.png,0.3257507,0.5885531,-0.3098874,-0.34299943,2.396669,-0.39734176,0.2824759,1.585851,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10793.png,0.30754972,0.5546161,-0.291977,-0.3260327,2.2739522,-0.3558099,0.32191953,1.4542432,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39991.png,1.0152872,1.6124022,0.7829889,0.9991054,4.8644395,-1.5295444,0.33139896,2.8090801,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18400.png,0.71212786,1.2967238,0.053185795,-0.13713868,4.809816,-1.7960671,-0.092601776,2.8976676,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10801.png,0.42777196,0.7436543,-0.40614992,-0.32663184,2.948806,-0.5776495,0.6853315,1.9470361,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/NYR-BOS_22m12s-22m30s/frames/Rangers_vs_Bruins_Oct_26_2016_39954.png,0.43484166,0.8684246,0.53899974,0.32830414,3.2354467,-0.8871136,-0.13925594,1.7130098,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/PHI-PIT_6m-8m/frames/PHI-PIT_2_20_13_10825.png,0.42457113,0.801527,-0.506215,-0.59589493,3.1852932,-0.38040832,0.43892136,2.0618937,1.0
/Users/campbellweaver/Documents/BSI/src/s3_training_data/DET-NSH_0h10m12s-0h10m17s/frames/DET-NSH_10_21_16_18345.png,0.46326086,0.683864,-0.22401886,-0.29374525,2.9965053,-0.9774189,-0.024128405,1.4538621,1.0
